PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
2.3111970228898455,-1.6677437605941505,-1.251408412797745,1.185505295207824,-2.170852640175896,-0.3276762766332297,0.020348645249950437,-0.0691125530585808,0.48765660064570204,-0.16151176195957873,-0.269834513623804,0.28751665887396527,1.890679324518265
5.684644093593568,-1.4069069829820975,-1.528590886096906,-0.7155546385573841,-0.7422257655914651,1.6540980810636856,0.9343363629544683,-0.3287213956221333,0.7426198961678749,-1.284129246412875,1.378686184698095,0.5192179293932514,1.01386376999287
-2.881978415578687,0.2701857227029725,0.34448797865439945,0.3560211762847553,-0.6440717598583448,0.7477379619364733,-0.4767700262225456,-0.28385870856456974,1.0840272778685334,-0.3564299204951781,0.407664712408796,-0.3355152502491236,-0.6064492984027064
-1.3465514328184658,3.2676201648324468,0.6985220596335514,-1.4285835808702643,-0.022414534490841596,0.0986244603444953,0.19752385836315117,-0.1287546871788186,-0.7614509647503652,0.08966961851304396,0.19535940118221223,0.5523675498955364,-0.031285771678504284
-2.857805761842223,-1.7299195721147225,1.057133037322175,-0.4755416277985847,1.8997230714780906,-0.9424228492344957,-1.1276000986779082,-0.4526995965223227,1.1197687172637683,1.2162160105510276,-0.7419214210133969,0.11292596322250124,-0.1505283911137405
-1.7814946634992364,2.2805293225793344,1.297165637304842,-0.6257666318745962,-1.095740610465051,1.6842679548927877,-0.4189238161455399,-0.5475743627311517,0.1941091661749524,0.8583485204018833,1.1529272433871718,0.8273884546881773,0.4901530615529841
2.906818044967931,-0.17203957827597907,0.18470848087550248,-0.3655936277061699,-0.9213362476600175,-3.018242806619773,-1.1320320301614657,0.5518980533949193,0.537895937021369,-0.7494631708280108,0.30395787236690947,-0.5357873418577754,1.314429507789988
-0.3550811492314755,0.40564748950141344,1.413222692579605,1.6673904769119003,-0.5884230992531705,-0.7850738361100035,-0.7436372420358255,-0.5037496358796765,1.710232860074438,1.3553055832782286,0.38212623980332,-0.569681140852666,-0.7269147763307785
2.8230240677049014,1.1300034186398944,1.0225404182313187,-0.07093856126819287,-1.3476346832881307,0.5652828104996969,-0.03431892937744503,-0.00160866522994541,1.1133047118897645,-2.573858940844469,-1.2944717849049285,-1.5724369144717745,-0.45628836512531645
-0.6682324940206559,0.257485850966423,0.3482813735614429,0.5003612464430071,-1.7103433612230463,0.748612249422771,0.33326766564176935,-0.306219557667817,-0.42788307774168305,0.9462409768425116,0.5192151640643574,-0.2898760302341409,-0.4286747425194141
-2.854431518531789,-1.3500361778018857,-0.6525646229815867,-0.803667574718084,0.5429037636333219,0.05766570430297458,1.692084578044658,-0.3113716859685027,-0.7527933525670609,-0.12852160417520364,-0.1764722066804395,-0.08628985276790557,0.5131822291945571
-1.7953811018419283,-1.1415155656541627,0.5438160382955617,0.3602297899993098,-0.7777996927535215,0.7056454005441957,-0.8090639873861004,-0.36930323764287426,0.8321143984571229,0.5671734609935267,0.21654666923124696,0.21128137306448394,1.0319605358651296
-0.7417332089795471,0.26655084264671053,-2.1689871296534204,1.7421493541397457,0.3901383635481621,0.4515827228882028,-1.4649342999192505,0.6101615830305562,-1.2809587673964888,0.3257110891519575,0.18743880857080567,0.03672324069694202,-0.614397201592229
-1.0299825223878274,-0.38509744919830735,-0.9918063492503624,0.8834207883082619,-1.5905880731207351,1.032858654695247,1.5054145526256193,-0.6634823108143347,-0.031024259434825688,0.8940200016278402,-0.13263397721393505,-0.33670529746616307,-0.17945685615644485
-3.105393159749399,0.8276101317003558,-1.4477133467518943,0.4080927894851752,0.6890686399514112,-1.146943236896091,0.5606047552210417,-0.3804743079200571,1.7773591524244936,-0.9215191888090739,-0.654391447451655,0.0013078906832279917,0.2975832383887625
-4.415877506289717,0.8540956609118754,-0.10046104081369282,-0.1760184706762577,0.04358490001085933,1.2016689879658582,1.4119173566100318,-0.7452085073850808,1.8367853352794,-1.4624981335745202,-0.1772848307403349,-0.4536176212429917,0.056637517899246766
-0.33066971985816457,1.3998258454867878,1.398558975470209,0.8210248661791764,-2.027711411511379,-1.049201663020889,1.889445882865045,-0.3751826895847683,0.7948064229122281,-0.5812153610722105,1.0683513904595279,-0.1996431715177349,-0.41317747825389217
0.6561600350970653,2.6807217243834813,0.31458374264023536,-0.3375546497194201,-0.8266836092794407,-1.6612596522879082,0.4854342748393164,-0.32402746318338393,0.016669615639716504,1.2339803052227103,0.31361096855460435,0.4785864135056406,-0.3865935182116145
-0.9385891149250901,1.046211086485721,1.8326358203563418,0.5181586734149122,-2.3922526450606374,0.05193347786721695,-1.1156378729106087,0.5491950456756355,-1.2802941834944295,-0.16966409689025513,0.959540249882694,-0.8437786314638243,-0.24772091601490911
-2.5451897592195887,3.243280294000014,-0.3815586443192514,0.8435019570677036,-0.2321924433839521,2.2253065491365867,-0.4438046823707834,-0.5159320456161389,0.7524132703668077,0.8467997914895989,1.261975694975426,-0.18282238953495691,-0.5065253030450662
-2.218749448802201,-1.4741727745157411,2.0194501966843506,0.15641332536218883,2.433717699006903,1.1122692710431903,-0.8234721619326328,0.20911546504018788,-1.1310963299619001,0.004734128113446116,-0.4377015304636898,0.12606347977969226,-0.2506303161445397
-1.179320796172548,0.9081220039321312,0.35039176969373015,1.0195883000581807,0.3974270829631666,-1.200999494058413,-0.555482591570431,0.11849688525803602,-0.40277542811906414,1.018841052439439,-0.1627889026099176,-0.5316104440765801,-0.29751576675995245
-1.2808296921244668,-0.4036370724276268,-0.6940400494198804,1.8147535560848929,-1.7648251482239872,0.1432365206475789,-0.003406484484940336,-0.1825033409282108,0.331864271547133,-0.0631689663883874,-0.8903694350904462,0.148981842288573,0.26799087461535176
-2.668906421068096,1.6990619626970944,-0.5863054052717553,-0.09760756179794783,0.28569726419312147,-1.3754969858346369,0.07079108587640655,-0.16937814345309155,1.5872275115934198,-1.3643756883549847,-0.2893860828989636,0.39161221766977866,0.0654381958466984
-3.033756453372684,-1.1438080245825901,1.0572080352666322,-1.2205602316416977,0.35191005649995233,-0.41746752137728094,-0.355281406688265,0.4907676892998572,-1.5222166100373682,-0.5141847747426721,0.568031941162412,-0.9320949099972043,-0.14318936050451386
5.310397179434732,-0.11436754208240459,-0.7681461678594247,2.338709408247937,2.0085059996253682,-0.1435586776586151,0.3726758030021723,0.48232848618840896,-1.3754284605120985,-0.10558008260718243,0.5777135625458939,1.5126746304813827,-0.6083494567909097
-3.809943963577239,0.15894595329666397,-0.2411667985812136,0.05477372762019595,1.2557276816911531,-0.8668636303517091,-1.6472361706858625,-0.01960794006178381,1.3326867102343687,-0.15336480614691148,-0.19207182323274274,-0.31979219911814616,-0.551967037290997
-3.5109409367234745,0.3613819007331813,-0.1121971481858795,-0.7243100684001633,1.0525728749566172,0.3787922984124762,-0.10382102140773138,0.20051068142913706,-0.8106336778589267,-0.4267517835210702,0.43368349666769657,-1.255697745312552,-0.9942807524313916
4.202516243340823,-0.6510414858068362,-1.1294117091746672,-1.3318526560722033,0.4074898795047772,0.23292836237493011,-0.0005058690772189007,-0.1929134631182997,-0.6811848368601111,0.8871939975135117,-0.2055733621022911,0.16798154527688022,0.7219999510771226
-2.1649918106389157,1.992673563069994,-0.18948110097432963,-0.16895240659691152,1.0934331522640466,0.2810902701806204,-1.435671194059224,-0.17031123179222324,0.5096560647401756,0.3393793511992285,0.4002708538907361,1.6391708224407606,-0.5068648388299206
-2.2781538499548972,-0.802727265996613,-0.17772756391991015,-1.1124084388388524,0.4420597205058098,0.17698060419102205,0.18364987919458703,0.04533087499346845,-0.9029333320172402,-0.1804732456425984,0.43244569791094395,0.41709527715980627,-0.30170374129345806
-2.826085152175093,-1.522817829926572,-0.43059998835015617,0.11965060620273946,1.1160699911148717,-0.3027298233820292,-0.964287716150146,0.05412521974952939,0.002030288567379665,0.35217590159692874,0.035436945558452594,0.06104578079919927,0.28323896044653735
-2.767509712269683,-0.20611781730306455,0.3363349786533939,0.19757288555689326,-0.4472591770559712,0.04631993810286154,-0.9697819078444728,-0.2759466380023604,2.187075583319449,-1.0139036951970564,0.0291026191438264,-0.5404165157510272,-1.760857263446545
-2.7998664184462254,-1.4144013486106655,-0.7272003498571362,0.21110419481925588,1.0882111727791703,-0.1609607195848426,-0.9462279942557528,-0.06693041635349868,0.154355046191819,0.6127790346836816,0.06214801832106209,0.5166265512546268,0.5185657092854983
-0.3474699332404104,3.468442979425175,-1.1964479058600077,1.6765584608908755,0.0662355166528911,-0.9481293699639507,-1.6647886143584132,0.5111422458779207,0.001453937706162925,0.5277986997840203,0.5955485141277242,-1.1572207116650877,-0.643308644430386
-3.2714554632393353,-0.5614863191041878,-1.0539656391177745,0.6644546473653578,-0.3404612808555558,1.883511614518331,1.3796318602644682,-0.6579288599112899,0.36929192404313577,-0.08743967711138904,-0.2512618624947262,-0.4039976325050826,-0.1998767490843714
-2.373716491487219,-1.9130382873203857,-0.3243426022562852,0.339761816920844,-0.6595998322730797,1.5839193654599215,0.8070902002835418,-0.5870465504432432,0.0026124795452894074,0.5520784202198731,0.12536240145984948,0.4033835220018887,0.7834767089444317
1.0991994771078177,1.342007087838211,0.4932519875176109,0.6325751744739527,-2.153169794011815,-0.4384315226992899,0.3416944472649799,-0.4855916097620426,0.2978753176701537,1.250689180974943,-1.0536924436980217,-0.31854464488477363,-1.0564927227891798
-1.4461264118444253,1.8571078442724172,0.2655895082988361,-1.278810482836808,0.5495235377226908,-0.07089065791287923,-1.6872069283811437,0.21821638704268229,-0.03622000027523516,-0.5936592632947442,-1.1084497641518472,-0.10084735874711112,-0.8728968171217657
-2.2353726181888485,2.3019564228563794,-0.2494948979321896,-0.7856783504490078,-0.02153512828950762,-0.20271387963363294,1.4253463001880606,-0.031229327569771696,-0.6011383030703168,-0.9863769752428566,0.4276796287345091,-0.18697472453680888,-0.1523855350557362
0.31088513965014614,1.5479160680142974,-1.0147655882203679,0.7008331074726588,-0.14021640421364456,-0.34281074783140086,0.3081574274220248,-0.1432816842937485,-1.1641092542180316,2.072760452771644,-0.36469844657477585,-0.6091948896934817,-0.019001260078222105
-1.9101133126891106,0.4066180873524639,-0.9337491455313066,1.3923176960485777,-0.22133844180087991,-0.049839224445862015,-1.2913439149460497,0.6261243226637719,-1.8638975299842127,0.19819101323999988,-0.39757847446016614,0.4665158869719733,0.4074621338804914
-0.796834571243736,0.5881062057537468,2.4839327767392048,1.011193411152159,-1.9253376869011556,0.5766228955513918,0.09909180578353426,0.3463296424514909,-1.209215507858203,-1.4028740430192577,-0.6313641980198452,0.20158115784328876,-0.6088128398772644
-0.5787238052074003,1.4717261889299782,1.4175772583210984,-1.3297943362176894,0.09461987502587693,-1.1702282941272284,-0.3467065649052844,-0.21892131300515483,0.28243634527827405,0.8019365135699001,1.249477077634351,0.5415860915840447,1.289825847794201
-3.3689618852264163,1.5668821747631545,0.7456409664784485,-0.9349638104681627,0.17414872768746514,-0.9323190676622781,-0.1622128359235252,0.1004014850988522,0.06573085681609114,-0.9191546685908906,0.175997109628319,-0.2787900767795353,-0.27875681794856794
-1.4250575217832244,1.3056356050121012,-0.6981889155891603,0.7938872127714305,-0.8574939192673761,-1.4041467515452013,0.22605498596873108,0.09614551517107221,-0.262716448218579,-0.17052453294504916,-0.17279493148804187,0.5162436814376742,1.053203902243938
1.297163732370121,1.6980169283999078,-1.6302130766868461,0.3770845840139973,-0.2089027831567165,-0.5580179873633462,-1.0226405465416977,0.1941573638893428,0.2040614479982888,-0.25067933382359886,-0.4177565219543181,0.057859050658430985,0.5259223818920757
-0.28782892060670057,1.5576731453204085,-0.8589574486519153,0.548129591611107,-0.7928057718243289,-0.7868142000585729,-0.28673906905088337,0.7543004315268372,-1.3201073168855926,-0.7984746006230637,1.0911375880359975,-0.6910284159603306,-0.5150321555336037
-2.721397754459545,1.0691493572201114,2.7014912733082146,0.9115325709332018,-0.7651582343189658,0.5065908748689957,-0.34765472780528506,0.24164037661751933,0.5715661163108817,-2.528937638312049,-0.02571507489212218,0.18929037515259725,-0.04103522246793274
0.9760161067147709,1.387384717110142,-0.39422067578230346,-0.3516229103216941,-0.0023993372897684814,-1.130761851727673,-1.3658435531487696,0.2642984546723396,0.13619046816299413,0.8742395986556586,0.7135769170271832,-1.9540703672538455,-0.8431958456410833
2.4141483331831632,1.2439133929290083,2.8171677404761604,1.2963332409281776,3.7289807535145165,0.7156931955676816,1.4839137733784717,-0.2402405133384287,-0.6681022701071282,0.21995228972739048,-0.7429402994377522,-0.42460358790340563,-0.07817797640604511
-3.595413347287657,0.21087801439973866,-1.3840748753768903,0.12478335920898434,0.9860264339882019,-0.1866574068305772,0.8650766061832119,-0.3299524049456646,0.6119505405918865,-0.6303102642014838,-0.645357601794748,-0.20821806095774506,-0.045912945141297526
5.3712737710421745,-0.598040325891617,-0.6142487437655788,1.0460075685726293,1.7409379673693917,1.0066887405583858,-0.9330326743670507,0.8354554131784498,-0.7132049114622065,-2.5048071580833673,0.06503956424470889,1.0091454820823724,1.3834955148485863
-1.9448517483347518,-1.165646805535338,1.7048681762952345,-1.646884792043789,-1.0897371117426566,1.1769862882970157,0.6827211846903818,-0.723722671706071,-0.2396799949761143,0.9511903042841535,-0.13057994967671532,-0.3346691771702812,0.12600102882702288
0.21153622782625492,-0.22750164644331627,-0.014225923092343615,-1.2495788294185952,-0.9982523703069216,1.8031190418348948,0.9778986274139203,-0.9218928560881928,0.4433324432599817,0.7955992373362355,-0.010103360284320398,0.9036730781826483,-0.3036286119744188
-1.1111533135685348,-2.680368376292619,0.469477696985771,-0.26425593268107683,-0.6986948596387046,-2.8081636480198124,-0.6438153002289173,0.36565933571376313,-0.026515202930359742,-0.7376857425524982,-0.7662280902177705,0.5373971024315588,0.06196435871290822
0.5203838427531705,-2.0281891567228483,-2.0217199790736196,0.9823164935468707,-0.4208496403925216,-0.4706786095982306,-0.24575646664082731,0.6770809630261013,-1.6562191584050172,-0.7018756219009,-0.06970184357292548,0.9050366700507052,0.6583591832226257
-4.3535275240638605,1.3752226464139812,-1.179225795451278,-0.444752790308267,2.209889318300156,1.7325749293957833,-0.22699210145085222,-0.20120033758296962,-0.011283611636090648,-0.3175162738043792,-0.08179830778423718,-0.03251792202428441,0.08396154041404863
-3.545285264261647,0.6134292273134722,-0.705577262368429,0.08613053474966115,1.1889372360463686,0.9331315203653413,-1.2411529260010195,0.1983052353847914,-0.7902226580745241,0.36552643726139106,0.4217490199986561,-0.07204706438468395,0.028418559077632456
-4.71720932043682,0.7180973826907433,-1.5011618588231428,0.4739182754361219,2.7813532057501105,1.324217783840256,-1.4651863535728706,-0.18673773665287602,0.9960453669623752,-0.007115135250205613,-0.3347147021763921,0.08856604877503944,0.15680656295311068
4.140538190115048,-1.6922499464172704,-0.6013566585779551,-0.42882248729238615,-1.479929088001463,0.12383000224084434,-2.0764454918972817,-0.3069295383589801,1.4614377569597308,0.36133273003358496,-1.8272728429953549,2.142748495933375,-2.3961185496039654
1.580406231200938,2.036779661357263,1.5899920465261304,0.8187281272513487,-1.3999536277544866,0.2214121538631426,0.855771012501447,-0.285597265069203,-0.5889527146174847,1.0556967188001365,0.6477680405301838,-0.5634854680774606,-1.0037686650578168
-2.3579042580271414,-0.4845781968534276,-1.4013079317860333,0.7316035590094307,-0.030898320518044635,-0.9833967374552257,0.6906528631768319,-0.11578250254992453,0.001003427060558479,-0.07186678056660135,-0.5305593658658323,-0.35004592260207457,-0.276619230708751
-1.312569308099731,-2.592480074737832,-0.010241456528596796,-0.3385328404667412,-0.9931756666049247,-1.521045667211214,1.0035025317102417,0.6046853861773086,-2.1050817376965965,-1.2686380394427224,0.0005422928158463708,0.30348356421746314,0.4567673947653276
-2.58192307381181,-0.7564866116107606,0.26335484407360077,-0.9358944735700384,0.48689155944249585,0.17932989332983354,-0.6267043709932908,0.2734266417220221,-1.147566628909258,-0.09382765026292743,0.5508920246845072,0.0012983889735714547,0.4312535147612471
-3.034694383733953,-1.4645451617412488,0.1880607012336626,-0.6548327169574015,0.6981918181927992,-0.8085024689359513,-0.007184009530696627,-0.0004125772587467378,-0.04072976530348304,-0.31464590587207003,-0.01384969415598499,-0.2803618638407387,-0.052299608550770746
-2.951500104249086,-1.4439289140089078,-0.270941070245467,-0.38541610760214357,0.7680700791909862,-0.6722198695862807,0.3575192856994861,-0.1461767262286941,0.12893986784706368,-0.2123648876169458,-0.12366178076437566,-0.0943725192914723,0.2977819030647374
-3.0951148842735763,0.019270097432832176,-0.5959051446158554,1.2292063554404145,-0.7168958423224897,0.14403061643861909,-0.20308791148613572,-0.5410896434982354,2.1910191476877445,-0.6873893149241985,-0.848834854904628,0.14853982312387778,0.4349621769415706
1.5234639852628047,-2.3270228267163127,0.35677007436296027,-1.5529190019471284,-2.487354292904069,0.5166667476864328,0.1735778691749289,-0.11825670845673819,-0.9066192683265557,-0.22537673325536411,-1.3305559969653136,-0.21911020524756072,0.8256745545034547
-2.9591299516374794,-1.6408138443428295,0.07827405152862324,-1.0751805554313818,0.7798122152542585,-0.7372142243636911,0.42153302397021036,-0.2653243052848328,0.20670121003246855,0.08862301956493492,-0.046363254301694155,-0.33659533473637093,-0.3702654478539355
-2.5057073351124726,-2.3261920067239212,-0.034122732889908865,0.5377335035584845,-0.5448562648150733,-0.08062594443187483,-0.20236297001686213,-0.669526025074779,2.0451938741423636,0.1710583438500893,-0.4908707055801076,0.1452442017413211,0.1132674285288853
4.434859659510095,-0.6716274144057165,-0.9024259594500698,-0.42936129800242695,1.4865244322709148,-0.01143242118299724,1.6253032078112981,-0.5588505163813068,-0.29562862957838515,1.4457123679991573,-0.6381134862162302,-1.3982891846028687,0.6775787751303021
-3.151450670099951,-0.14694597498117123,-0.5587905377475321,0.35797365668246134,-0.5977885242132904,1.709167752865221,1.0226387073461651,-0.5374639039410077,0.2648001060795722,-0.12580060907853335,0.01770974027016648,-0.42876854604458126,-0.11912911234280159
-1.5999550412803087,1.6069664122599054,0.15564323602679223,0.21363946366488998,-0.6429536829840672,2.0633821724058214,-0.9358295540521635,-0.2728305350589915,0.2831406039006627,0.4044322518466939,0.6607586453896485,-0.4898300442786538,1.1707878840496286
-3.51873844760328,0.3272533029357928,0.25468664010736175,-0.28339985609019464,1.447744724636642,-1.2624558135831143,0.8454757986466681,-0.5210101632501655,1.5803784730025847,-0.6204577678414605,-0.9320626070783825,-0.4392191333571755,-0.736822434172185
-2.2353726181888485,2.3019564228563794,-0.2494948979321896,-0.7856783504490078,-0.02153512828950762,-0.20271387963363294,1.4253463001880606,-0.031229327569771696,-0.6011383030703168,-0.9863769752428566,0.4276796287345091,-0.18697472453680888,-0.1523855350557362
-1.5550413252782365,-3.4675704799120126,0.6599267981233117,-0.38849005986207263,0.09964865691533403,-2.4653754566213677,-1.3621014372077935,0.2947540735360413,0.2390181725969852,0.15227263451149228,0.17061847393945348,0.06086929467706703,-0.8045312954461952
-0.05663979515470043,-2.663430399251521,-2.1491722338050643,0.16858832375712693,-0.3400750044703158,-0.42383848962800547,1.2381183424746998,0.08602551296482354,-1.2131917185313508,-0.33687945513837925,-0.40038328372620535,0.7709325327936539,0.3718109247700873
-2.3050633408437315,-0.8378687785194782,0.63075879929632,-1.4622021000676946,0.6734162868364086,0.1762728054372398,-0.31983181859048576,0.031248365610341312,-1.1123214318674455,0.5222361881423611,0.2939665809728523,-0.3015242165246701,-0.21828461199397498
-3.4090694532518824,1.2652227725512049,-0.7206320265469288,0.06244309886486022,0.30534271713770833,0.20188159688288845,0.4399664193301505,0.2694860721097021,-0.9082599260599484,-1.3457899371542348,0.07347706650673672,0.14059418249130218,0.6398709744647347
-3.506501217105472,0.5203411078242438,-1.1737162826124183,1.1116052890195187,0.8732228882496234,-0.24271196354200988,-1.304940893074961,0.5788400044813461,-0.07294257500178311,-1.4225101072752582,-0.2347957722849235,-0.17681787708501204,0.08974119450855567
-2.7014992478195605,-0.7063035520457457,2.7736846186493747,-1.4918720601504003,0.6224415379314073,-0.1833062450471962,0.8657161197676578,0.18395985808219528,-1.166089153637177,-1.336748642452064,0.17132641030791385,-0.31686140182022,-0.00010884006971150894
5.679807382202562,-0.13965325344685045,2.0264308347793545,1.323848987205148,-0.4341504501900281,0.0726258751150686,-0.20615055083065598,0.23056673076746578,0.5301737429498246,-1.8800853679527532,0.3593279902387769,1.4875414229490258,-0.6548723673008852
7.286043322369508,0.8378487967180439,-0.9771067759302009,-1.0293862998413867,0.9280130213393988,0.43084549411910533,0.6418236098064528,0.07150891474471154,-0.6690068269405418,-1.2133589628046204,-1.7968346288285817,-0.31000242807164724,1.9763414213384036
0.9933863424428556,-1.9904099856467095,-2.1829619592620704,0.13603831303787126,-0.48144936619723255,-0.6648465653912187,0.9538084797795228,0.32261250028526867,-1.0480786944420872,-0.6318764626072788,0.43928539489727897,0.05158925569443579,0.5720335433472978
3.8455154630074175,-1.057766775173534,-1.2503539173544866,-1.4214063116235,0.09953329931920263,-1.9879344281592153,0.42252266034018754,-0.2474423104792306,1.9255264417969777,-0.9892427460880243,0.5302301813304283,-0.9693035280510318,0.5444665774857734
0.48108201277843093,2.88847968211974,1.4885289332880687,-0.06234243066122876,-0.7715304416231585,-1.717652721764984,2.130816147862665,0.13967242606875602,-1.5104836248224596,-0.3398582397024419,0.3710272843989088,-0.3280427655286966,0.02640289600854816
3.332381040764262,-1.2201099387662162,-1.0156282066216875,-1.0309576512882093,0.35790119575496837,-0.7638117747919791,-0.24890519006231981,-0.27647596362632415,0.16417294307106534,0.8469783819727201,-0.4054352807473296,0.7443083990730495,-0.9379908129727557
0.20929418125948124,0.9557466771159785,-1.4189252573178837,0.588012893917098,0.4860911544122051,-1.0417586060592705,-0.9961838837588334,-0.3533281635430197,1.663180337383467,0.6390457899622508,0.08164573049821845,0.8434705248620579,-0.6649727824747863
-1.7029698671913591,-0.39548677591237263,-0.07928262691120308,-1.0359405323412623,0.5662135601490466,0.19366869234035647,0.11360433383878109,0.07066182953473982,-0.8077293195311435,-0.17504631056196684,0.7831995463353627,0.26053192763569244,-0.08086757004190234
3.8577079308692217,-1.4623774082001095,-2.7184231000672994,-0.5370901908192616,0.7291164731331696,1.039341059999292,-1.2429063564141518,0.2939784528956516,-0.4360565208015268,-0.05998406277607433,0.513286512714694,0.2692772526438858,1.0724124821446093
4.9714908304263865,-1.291978440322214,0.1471029432479111,1.6481047338179273,-0.23161490525543907,1.521991713782561,-0.10040028699283872,0.34224111737093654,0.04306232852009638,-1.4974848015196023,1.5748471457553774,0.8622558939333429,0.21577959748889028
-2.4003083064461395,-1.84196653132127,0.07281749761026277,0.34919646854646214,-0.9878740666766274,0.24739129174828817,1.0534462214178377,-0.5501346578378098,0.91128229967808,-0.2264449418585787,-0.1570616967775471,-0.1609651085912054,0.4366349529074769
0.7244492804523526,-1.1679125073857461,0.9972406439166656,-1.0339996416518682,-1.0126692084545506,-2.1467069286238014,-0.6809441435623291,0.4692483382770873,-1.0740964698653541,-0.29458237334754456,-0.2485595579275695,0.5984295979896607,0.4677061715631339
3.086241175973704,-1.4655961209377664,-1.7822565254404532,-0.0996008293309889,0.7179908376618824,0.5532191294556473,-1.5965649100847432,0.38681807070497004,-0.9481977080533663,0.5715638753737982,0.4871527164615565,0.3282644164083125,0.6893810548175586
-1.4553628275038133,-0.07134141408283665,2.1781488328673486,0.6487198672533905,-1.6618005735775712,0.6432846774056368,1.1227897312226445,-0.05274261961964283,-0.66729332107483,-0.9857031089397523,-0.19839554646032304,-0.5302944203613781,-0.4547728338403391
-3.379086688999504,0.961492675609902,-0.7499362087770824,-0.5078535098486425,0.7702290473873141,0.754459252317146,0.003141122904678484,-0.1147480141739009,-0.5637502232390609,-0.03694017097085605,0.09977550925535003,0.3241986692119369,0.06390236126425146
7.412195521829253,-0.6937702941338753,1.1966872698815636,2.9451027567716705,2.445252734567589,2.1657158313017617,0.48716563467304685,-0.3835276760718128,0.36970303986884845,1.1282513171078055,-0.02744144630704923,-0.8960267772604358,1.178460060474694
1.7219131978621278,-1.4985846009397732,1.431175278210943,-1.322295947689861,-0.09658563519066055,-1.1830876205831704,-0.5829613081843195,0.38164351003956637,-0.15421384385822753,-1.224135193618593,-0.41514926248128237,-0.6823333345099789,0.9898352233727572
0.11090756907191537,1.2364828197560158,0.2382298247825453,2.900964382941486,-1.1962340361470705,-0.0341722163933201,-0.8339360125927406,0.0031121325779549344,0.35073128133311743,0.9518309805879427,0.2420814483302746,0.0067265825035322325,0.7562923872133502
0.40428788928821907,2.1848862182458357,-0.778609729035579,-0.9072823895881018,-0.46596559192606446,1.4603192567647827,0.8859033777821204,9.987771116712542,1.92163462578843,1.9425397518321543,0.6794924052546478,1.7862364742987509,0.17576621200591092
-2.9931869723865807,0.5696201063880497,-0.6309803700912363,2.0958698920034884,2.2704161467214563,-0.01789821622835723,-0.01891818188566164,0.11651603039557805,0.07334519515273774,-0.4935537217304731,-1.1900940763281835,-0.4391982456343902,0.3332244182087699
-2.9332606480264345,-1.1581185912855387,-0.3181266217972667,-0.7165741491280895,0.7986917715451153,0.5885194759137601,-0.05861850426475032,-0.25783305524221467,-0.8781739783354698,0.9962023874171256,-0.07050680561941076,0.6399819731336451,1.0481815504920198
-2.9722627092243257,-1.776526820011065,0.24309276558696055,-0.6571916957414051,1.2372714017457014,-0.36346550631675023,-1.1283018314265607,-0.018364592609651113,0.019368824454928494,0.7065580572944397,0.23742940031084428,-0.36060715094655754,-0.41398352472097144
1.5658550579644226,1.017894812548054,-0.23459259567752386,0.38503247444790717,-1.5552978681880023,0.7676181219977942,-0.9235175239345121,-0.29768912343558945,0.6880959157980885,-0.4224268535301916,-0.6247764407756238,2.2315301398757676,-2.535674138810744
-0.6392857913734586,2.229196823061605,0.26519700990046835,0.3015613051050757,-1.1546593699615983,-1.0408169175725672,-0.049766748405111,0.4079176284528646,-1.7207538181525255,0.4042959033291306,0.19389082767842092,-0.17539342162615476,0.7111765735573711
4.543741137032236,0.0897438158452374,-1.2716558697057432,0.7335716666258137,0.32526595724425417,-0.431373049190172,0.7547095771463588,0.12613895853225648,-1.4274258168687188,0.3404927445668352,-0.8105513512571152,1.4148319228089004,-0.8152942210153371
-3.2511983720421096,0.2553716771584807,-2.3844163465120114,1.699863697493251,1.266165205200464,0.2682757205869648,-1.1151623938170252,0.33043998963980187,0.34864816793919057,-0.9529117468136209,-0.268723423333248,0.2975741188790695,0.0381978713402708
2.3314747821838493,2.6963418029874466,-0.04803253305560646,-1.0948641660895073,-0.09140881916319932,0.05085500951156792,-0.7844311074220426,0.12800697908620678,-0.6854669101207472,0.5542853931939591,0.6804455546472143,-0.9192746660573631,0.46695381496358773
-3.510925530679318,0.5024492388065309,-0.972513077622241,-0.2658925345169625,0.7848121074602873,-0.9628116130811407,0.3042477997656959,-0.5277765844626764,1.7766970419134842,-0.6907069606917053,-0.7628207010950572,0.5754507169409716,-0.15759273142018881
-2.4096704448887047,-0.2822232891815774,0.7272617130674865,-1.5904477946854743,0.22751180627632284,-0.13426218025160017,0.8107819196510706,-0.19592775149746766,-0.9171116696525451,0.14468422660593605,0.5048265623405337,0.37846991005782615,0.4669884726337686
-2.0437459315348123,-1.0765677263646016,-0.46924323521600436,1.0294022964589569,-1.7890085235437776,0.6250557320093392,0.6814480401891811,0.04626314653062013,-0.6264606053423745,-0.5287418323171069,0.14113978072510452,-0.889283695840992,-0.8928225502349919
1.9942535032912143,3.6363503405555324,1.7169632122587384,-0.0642121874782138,1.515958195698697,-0.29370760722279426,1.4375448200606442,-0.04576493375886031,0.2954394169598175,-2.521174778185827,-2.27494538802093,-0.5873850108551145,-2.1939956292204448
1.6619551014652039,2.109433268178211,-0.3228299683086505,-0.06632020660621557,-0.22368787882138053,-0.09702909227266159,-1.0899959830047117,0.567822573393266,-1.5302468582897257,-0.24219564251429046,0.1308155788482775,0.7102459907847694,-1.7315240526806606
